,realtime_start,date,value
9036,2018-03-23 00:00:00,1939-04-01 00:00:00,7.3108
9037,2019-03-27 00:00:00,1939-04-01 00:00:00,7.3109
9038,2021-05-28 00:00:00,1939-04-01 00:00:00,7.1326
9039,2022-06-28 00:00:00,1939-04-01 00:00:00,7.1138
9040,2023-03-28 00:00:00,1939-04-01 00:00:00,7.0981
9041,2024-06-28 00:00:00,1939-04-01 00:00:00,7.0965
9042,2025-11-24 00:00:00,1939-04-01 00:00:00,7.1089
9043,1939-06-24 00:00:00,1939-05-01 00:00:00,92.0
9044,1940-08-19 00:00:00,1939-05-01 00:00:00,97.0
9045,1941-08-20 00:00:00,1939-05-01 00:00:00,98.0
9046,1943-09-22 00:00:00,1939-05-01 00:00:00,99.0
9047,1953-12-01 00:00:00,1939-05-01 00:00:00,53.0
9048,1960-01-15 00:00:00,1939-05-01 00:00:00,34.8
9049,1962-11-16 00:00:00,1939-05-01 00:00:00,35.0
9050,1971-08-16 00:00:00,1939-05-01 00:00:00,
9051,1972-11-15 00:00:00,1939-05-01 00:00:00,20.1
9052,1985-07-18 00:00:00,1939-05-01 00:00:00,14.8
9053,1990-04-17 00:00:00,1939-05-01 00:00:00,11.6
9054,1997-01-27 00:00:00,1939-05-01 00:00:00,11.078
9055,1997-12-09 00:00:00,1939-05-01 00:00:00,11.084
9056,2002-12-05 00:00:00,1939-05-01 00:00:00,9.047
9057,2002-12-17 00:00:00,1939-05-01 00:00:00,9.031
9058,2003-03-14 00:00:00,1939-05-01 00:00:00,9.006
9059,2003-11-10 00:00:00,1939-05-01 00:00:00,8.813
9060,2004-12-22 00:00:00,1939-05-01 00:00:00,8.819
9061,2005-11-07 00:00:00,1939-05-01 00:00:00,7.907
9062,2006-04-14 00:00:00,1939-05-01 00:00:00,7.9065
9063,2006-12-11 00:00:00,1939-05-01 00:00:00,7.7247
9064,2008-03-28 00:00:00,1939-05-01 00:00:00,7.9062
9065,2009-03-27 00:00:00,1939-05-01 00:00:00,7.9052
9066,2010-06-25 00:00:00,1939-05-01 00:00:00,7.0333
9067,2011-03-25 00:00:00,1939-05-01 00:00:00,7.0475
9068,2012-03-30 00:00:00,1939-05-01 00:00:00,7.0625
9069,2013-03-22 00:00:00,1939-05-01 00:00:00,7.0581
9070,2014-04-16 00:00:00,1939-05-01 00:00:00,7.0591
9071,2015-07-21 00:00:00,1939-05-01 00:00:00,7.3166
9072,2016-04-01 00:00:00,1939-05-01 00:00:00,7.3502
9073,2017-03-31 00:00:00,1939-05-01 00:00:00,7.3155
9074,2018-03-23 00:00:00,1939-05-01 00:00:00,7.2831
9075,2019-03-27 00:00:00,1939-05-01 00:00:00,7.2832
9076,2021-05-28 00:00:00,1939-05-01 00:00:00,7.1056
9077,2022-06-28 00:00:00,1939-05-01 00:00:00,7.0869
9078,2023-03-28 00:00:00,1939-05-01 00:00:00,7.0712
9079,2024-06-28 00:00:00,1939-05-01 00:00:00,7.0696
9080,2025-11-24 00:00:00,1939-05-01 00:00:00,7.0819
9081,1939-07-24 00:00:00,1939-06-01 00:00:00,98.0
9082,1940-08-19 00:00:00,1939-06-01 00:00:00,102.0
9083,1941-08-20 00:00:00,1939-06-01 00:00:00,103.0
9084,1953-12-01 00:00:00,1939-06-01 00:00:00,56.0
9085,1960-01-15 00:00:00,1939-06-01 00:00:00,36.2
9086,1962-11-16 00:00:00,1939-06-01 00:00:00,36.4
9087,1971-08-16 00:00:00,1939-06-01 00:00:00,
9088,1972-11-15 00:00:00,1939-06-01 00:00:00,20.6
9089,1985-07-18 00:00:00,1939-06-01 00:00:00,15.2
9090,1990-04-17 00:00:00,1939-06-01 00:00:00,11.8
9091,1997-01-27 00:00:00,1939-06-01 00:00:00,11.331
9092,1997-12-09 00:00:00,1939-06-01 00:00:00,11.337
9093,2002-12-05 00:00:00,1939-06-01 00:00:00,9.254
9094,2002-12-17 00:00:00,1939-06-01 00:00:00,9.237
9095,2003-03-14 00:00:00,1939-06-01 00:00:00,9.212
9096,2003-11-10 00:00:00,1939-06-01 00:00:00,9.014
9097,2004-12-22 00:00:00,1939-06-01 00:00:00,9.02
9098,2005-11-07 00:00:00,1939-06-01 00:00:00,8.087
9099,2006-04-14 00:00:00,1939-06-01 00:00:00,8.0869
9100,2006-12-11 00:00:00,1939-06-01 00:00:00,7.9009
9101,2008-03-28 00:00:00,1939-06-01 00:00:00,8.0866
9102,2009-03-27 00:00:00,1939-06-01 00:00:00,8.0855
9103,2010-06-25 00:00:00,1939-06-01 00:00:00,7.1938
9104,2011-03-25 00:00:00,1939-06-01 00:00:00,7.2083
9105,2012-03-30 00:00:00,1939-06-01 00:00:00,7.2236
9106,2013-03-22 00:00:00,1939-06-01 00:00:00,7.2191
9107,2014-04-16 00:00:00,1939-06-01 00:00:00,7.2202
9108,2015-07-21 00:00:00,1939-06-01 00:00:00,7.4835
9109,2016-04-01 00:00:00,1939-06-01 00:00:00,7.5179
9110,2017-03-31 00:00:00,1939-06-01 00:00:00,7.4824
9111,2018-03-23 00:00:00,1939-06-01 00:00:00,7.4493
9112,2019-03-27 00:00:00,1939-06-01 00:00:00,7.4494
9113,2021-05-28 00:00:00,1939-06-01 00:00:00,7.2677
9114,2022-06-28 00:00:00,1939-06-01 00:00:00,7.2486
9115,2023-03-28 00:00:00,1939-06-01 00:00:00,7.2325
9116,2024-06-28 00:00:00,1939-06-01 00:00:00,7.2309
9117,2025-11-24 00:00:00,1939-06-01 00:00:00,7.2435
9118,1939-08-18 00:00:00,1939-07-01 00:00:00,102.0
9119,1939-09-18 00:00:00,1939-07-01 00:00:00,101.0
9120,1940-08-19 00:00:00,1939-07-01 00:00:00,104.0
9121,1941-08-20 00:00:00,1939-07-01 00:00:00,105.0
9122,1943-09-22 00:00:00,1939-07-01 00:00:00,106.0
9123,1953-12-01 00:00:00,1939-07-01 00:00:00,57.0
9124,1960-01-15 00:00:00,1939-07-01 00:00:00,37.1
9125,1962-11-16 00:00:00,1939-07-01 00:00:00,37.3
9126,1971-08-16 00:00:00,1939-07-01 00:00:00,
9127,1972-11-15 00:00:00,1939-07-01 00:00:00,21.2
9128,1985-07-18 00:00:00,1939-07-01 00:00:00,15.6
9129,1990-04-17 00:00:00,1939-07-01 00:00:00,12.2
9130,1997-01-27 00:00:00,1939-07-01 00:00:00,11.668
9131,1997-12-09 00:00:00,1939-07-01 00:00:00,11.674
9132,2002-12-05 00:00:00,1939-07-01 00:00:00,9.529
9133,2002-12-17 00:00:00,1939-07-01 00:00:00,9.512
9134,2003-03-14 00:00:00,1939-07-01 00:00:00,9.486
9135,2003-11-10 00:00:00,1939-07-01 00:00:00,9.282
9136,2004-12-22 00:00:00,1939-07-01 00:00:00,9.289
9137,2005-11-07 00:00:00,1939-07-01 00:00:00,8.327
9138,2006-04-14 00:00:00,1939-07-01 00:00:00,8.3274
9139,2006-12-11 00:00:00,1939-07-01 00:00:00,8.1359
9140,2008-03-28 00:00:00,1939-07-01 00:00:00,8.3271
9141,2009-03-27 00:00:00,1939-07-01 00:00:00,8.326
9142,2010-06-25 00:00:00,1939-07-01 00:00:00,7.4077
9143,2011-03-25 00:00:00,1939-07-01 00:00:00,7.4227
9144,2012-03-30 00:00:00,1939-07-01 00:00:00,7.4385
9145,2013-03-22 00:00:00,1939-07-01 00:00:00,7.4338
9146,2014-04-16 00:00:00,1939-07-01 00:00:00,7.4349
9147,2015-07-21 00:00:00,1939-07-01 00:00:00,7.7061
9148,2016-04-01 00:00:00,1939-07-01 00:00:00,7.7414
9149,2017-03-31 00:00:00,1939-07-01 00:00:00,7.7049
9150,2018-03-23 00:00:00,1939-07-01 00:00:00,7.6708
9151,2019-03-27 00:00:00,1939-07-01 00:00:00,7.6709
9152,2021-05-28 00:00:00,1939-07-01 00:00:00,7.4838
9153,2022-06-28 00:00:00,1939-07-01 00:00:00,7.4641
9154,2023-03-28 00:00:00,1939-07-01 00:00:00,7.4476
9155,2024-06-28 00:00:00,1939-07-01 00:00:00,7.446
9156,2025-11-24 00:00:00,1939-07-01 00:00:00,7.4589
9157,1939-09-18 00:00:00,1939-08-01 00:00:00,102.0
9158,1939-10-20 00:00:00,1939-08-01 00:00:00,103.0
9159,1940-08-19 00:00:00,1939-08-01 00:00:00,104.0
9160,1941-08-20 00:00:00,1939-08-01 00:00:00,105.0
9161,1941-10-20 00:00:00,1939-08-01 00:00:00,106.0
9162,1953-12-01 00:00:00,1939-08-01 00:00:00,57.0
9163,1960-01-15 00:00:00,1939-08-01 00:00:00,37.2
9164,1962-11-16 00:00:00,1939-08-01 00:00:00,37.4
9165,1971-08-16 00:00:00,1939-08-01 00:00:00,
9166,1972-11-15 00:00:00,1939-08-01 00:00:00,21.5
9167,1985-07-18 00:00:00,1939-08-01 00:00:00,15.8
9168,1990-04-17 00:00:00,1939-08-01 00:00:00,12.4
9169,1997-01-27 00:00:00,1939-08-01 00:00:00,11.836
9170,1997-12-09 00:00:00,1939-08-01 00:00:00,11.842
9171,2002-12-05 00:00:00,1939-08-01 00:00:00,9.666
9172,2002-12-17 00:00:00,1939-08-01 00:00:00,9.649
9173,2003-03-14 00:00:00,1939-08-01 00:00:00,9.623
9174,2003-11-10 00:00:00,1939-08-01 00:00:00,9.416
9175,2004-12-22 00:00:00,1939-08-01 00:00:00,9.423
9176,2005-11-07 00:00:00,1939-08-01 00:00:00,8.448
9177,2006-04-14 00:00:00,1939-08-01 00:00:00,8.4476
9178,2006-12-11 00:00:00,1939-08-01 00:00:00,8.2534
9179,2008-03-28 00:00:00,1939-08-01 00:00:00,8.4473
9180,2009-03-27 00:00:00,1939-08-01 00:00:00,8.4462
9181,2010-06-25 00:00:00,1939-08-01 00:00:00,7.5147
9182,2011-03-25 00:00:00,1939-08-01 00:00:00,7.5299
9183,2012-03-30 00:00:00,1939-08-01 00:00:00,7.5459
9184,2013-03-22 00:00:00,1939-08-01 00:00:00,7.5412
9185,2014-04-16 00:00:00,1939-08-01 00:00:00,7.5423
9186,2015-07-21 00:00:00,1939-08-01 00:00:00,7.8173
9187,2016-04-01 00:00:00,1939-08-01 00:00:00,7.8532
9188,2017-03-31 00:00:00,1939-08-01 00:00:00,7.8162
9189,2018-03-23 00:00:00,1939-08-01 00:00:00,7.7816
9190,2019-03-27 00:00:00,1939-08-01 00:00:00,7.7817
9191,2021-05-28 00:00:00,1939-08-01 00:00:00,7.5919
9192,2022-06-28 00:00:00,1939-08-01 00:00:00,7.5719
9193,2023-03-28 00:00:00,1939-08-01 00:00:00,7.5552
9194,2024-06-28 00:00:00,1939-08-01 00:00:00,7.5535
9195,2025-11-24 00:00:00,1939-08-01 00:00:00,7.5666
9196,1939-10-20 00:00:00,1939-09-01 00:00:00,111.0
9197,1940-08-19 00:00:00,1939-09-01 00:00:00,113.0
9198,1941-08-20 00:00:00,1939-09-01 00:00:00,114.0
9199,1943-09-22 00:00:00,1939-09-01 00:00:00,115.0
9200,1953-12-01 00:00:00,1939-09-01 00:00:00,62.0
9201,1960-01-15 00:00:00,1939-09-01 00:00:00,40.4
9202,1962-11-16 00:00:00,1939-09-01 00:00:00,40.6
9203,1971-08-16 00:00:00,1939-09-01 00:00:00,
9204,1972-11-15 00:00:00,1939-09-01 00:00:00,22.8
9205,1985-07-18 00:00:00,1939-09-01 00:00:00,16.8
9206,1990-04-17 00:00:00,1939-09-01 00:00:00,13.1
9207,1997-01-27 00:00:00,1939-09-01 00:00:00,12.552
9208,1997-12-09 00:00:00,1939-09-01 00:00:00,12.559
9209,2002-12-05 00:00:00,1939-09-01 00:00:00,10.251
9210,2002-12-17 00:00:00,1939-09-01 00:00:00,10.233
9211,2003-03-14 00:00:00,1939-09-01 00:00:00,10.205
9212,2003-11-10 00:00:00,1939-09-01 00:00:00,9.986
9213,2004-12-22 00:00:00,1939-09-01 00:00:00,9.993
9214,2005-11-07 00:00:00,1939-09-01 00:00:00,8.959
9215,2006-04-14 00:00:00,1939-09-01 00:00:00,8.9587
9216,2006-12-11 00:00:00,1939-09-01 00:00:00,8.7527
9217,2008-03-28 00:00:00,1939-09-01 00:00:00,8.9584
9218,2009-03-27 00:00:00,1939-09-01 00:00:00,8.9572
9219,2010-06-25 00:00:00,1939-09-01 00:00:00,7.9693
9220,2011-03-25 00:00:00,1939-09-01 00:00:00,7.9854
9221,2012-03-30 00:00:00,1939-09-01 00:00:00,8.0024
9222,2013-03-22 00:00:00,1939-09-01 00:00:00,7.9974
9223,2014-04-16 00:00:00,1939-09-01 00:00:00,7.9985
9224,2015-07-21 00:00:00,1939-09-01 00:00:00,8.2903
9225,2016-04-01 00:00:00,1939-09-01 00:00:00,8.3283
9226,2017-03-31 00:00:00,1939-09-01 00:00:00,8.289
9227,2018-03-23 00:00:00,1939-09-01 00:00:00,8.2524
9228,2019-03-27 00:00:00,1939-09-01 00:00:00,8.2525
9229,2021-05-28 00:00:00,1939-09-01 00:00:00,8.0512
9230,2022-06-28 00:00:00,1939-09-01 00:00:00,8.03
9231,2023-03-28 00:00:00,1939-09-01 00:00:00,8.0122
9232,2024-06-28 00:00:00,1939-09-01 00:00:00,8.0105
9233,2025-11-24 00:00:00,1939-09-01 00:00:00,8.0244
9234,1939-11-18 00:00:00,1939-10-01 00:00:00,120.0
9235,1939-12-19 00:00:00,1939-10-01 00:00:00,121.0
9236,1943-09-22 00:00:00,1939-10-01 00:00:00,122.0
9237,1953-12-01 00:00:00,1939-10-01 00:00:00,65.0
9238,1960-01-15 00:00:00,1939-10-01 00:00:00,42.8
9239,1962-11-16 00:00:00,1939-10-01 00:00:00,43.1
9240,1971-08-16 00:00:00,1939-10-01 00:00:00,
9241,1972-11-15 00:00:00,1939-10-01 00:00:00,24.0
9242,1985-07-18 00:00:00,1939-10-01 00:00:00,17.6
9243,1990-04-17 00:00:00,1939-10-01 00:00:00,13.8
9244,1997-01-27 00:00:00,1939-10-01 00:00:00,13.184
9245,1997-12-09 00:00:00,1939-10-01 00:00:00,13.191
9246,2002-12-05 00:00:00,1939-10-01 00:00:00,10.767
9247,2002-12-17 00:00:00,1939-10-01 00:00:00,10.748
9248,2003-03-14 00:00:00,1939-10-01 00:00:00,10.718
9249,2003-11-10 00:00:00,1939-10-01 00:00:00,10.489
9250,2004-12-22 00:00:00,1939-10-01 00:00:00,10.496
9251,2005-11-07 00:00:00,1939-10-01 00:00:00,9.41
9252,2006-04-14 00:00:00,1939-10-01 00:00:00,9.4097
9253,2006-12-11 00:00:00,1939-10-01 00:00:00,9.1933
9254,2008-03-28 00:00:00,1939-10-01 00:00:00,9.4093
9255,2009-03-27 00:00:00,1939-10-01 00:00:00,9.408
9256,2010-06-25 00:00:00,1939-10-01 00:00:00,8.3704
9257,2011-03-25 00:00:00,1939-10-01 00:00:00,8.3874
9258,2012-03-30 00:00:00,1939-10-01 00:00:00,8.4052
9259,2013-03-22 00:00:00,1939-10-01 00:00:00,8.4
9260,2014-04-16 00:00:00,1939-10-01 00:00:00,8.4012
9261,2015-07-21 00:00:00,1939-10-01 00:00:00,8.7076
9262,2016-04-01 00:00:00,1939-10-01 00:00:00,8.7476
9263,2017-03-31 00:00:00,1939-10-01 00:00:00,8.7063
9264,2018-03-23 00:00:00,1939-10-01 00:00:00,8.6678
9265,2021-05-28 00:00:00,1939-10-01 00:00:00,8.4565
9266,2022-06-28 00:00:00,1939-10-01 00:00:00,8.4342
9267,2023-03-28 00:00:00,1939-10-01 00:00:00,8.4155
9268,2024-06-28 00:00:00,1939-10-01 00:00:00,8.4137
9269,2025-11-24 00:00:00,1939-10-01 00:00:00,8.4283
9270,1939-12-19 00:00:00,1939-11-01 00:00:00,124.0
9271,1953-12-01 00:00:00,1939-11-01 00:00:00,67.0
9272,1960-01-15 00:00:00,1939-11-01 00:00:00,43.7
9273,1962-11-16 00:00:00,1939-11-01 00:00:00,44.0
9274,1971-08-16 00:00:00,1939-11-01 00:00:00,
9275,1972-11-15 00:00:00,1939-11-01 00:00:00,24.6
9276,1985-07-18 00:00:00,1939-11-01 00:00:00,18.1
9277,1990-04-17 00:00:00,1939-11-01 00:00:00,14.1
9278,1997-01-27 00:00:00,1939-11-01 00:00:00,13.521
9279,1997-12-09 00:00:00,1939-11-01 00:00:00,13.528
9280,2002-12-05 00:00:00,1939-11-01 00:00:00,11.042
9281,2002-12-17 00:00:00,1939-11-01 00:00:00,11.023
9282,2003-03-14 00:00:00,1939-11-01 00:00:00,10.992
9283,2003-11-10 00:00:00,1939-11-01 00:00:00,10.757
9284,2004-12-22 00:00:00,1939-11-01 00:00:00,10.764
9285,2005-11-07 00:00:00,1939-11-01 00:00:00,9.65
9286,2006-04-14 00:00:00,1939-11-01 00:00:00,9.6502
9287,2006-12-11 00:00:00,1939-11-01 00:00:00,9.4283
9288,2008-03-28 00:00:00,1939-11-01 00:00:00,9.6498
9289,2009-03-27 00:00:00,1939-11-01 00:00:00,9.6485
9290,2010-06-25 00:00:00,1939-11-01 00:00:00,8.5844
9291,2011-03-25 00:00:00,1939-11-01 00:00:00,8.6018
9292,2012-03-30 00:00:00,1939-11-01 00:00:00,8.62
9293,2013-03-22 00:00:00,1939-11-01 00:00:00,8.6147
9294,2014-04-16 00:00:00,1939-11-01 00:00:00,8.6159
9295,2015-07-21 00:00:00,1939-11-01 00:00:00,8.9301
9296,2016-04-01 00:00:00,1939-11-01 00:00:00,8.9711
9297,2017-03-31 00:00:00,1939-11-01 00:00:00,8.9288
9298,2018-03-23 00:00:00,1939-11-01 00:00:00,8.8893
9299,2019-03-27 00:00:00,1939-11-01 00:00:00,8.8894
9300,2021-05-28 00:00:00,1939-11-01 00:00:00,8.6726
9301,2022-06-28 00:00:00,1939-11-01 00:00:00,8.6498
9302,2023-03-28 00:00:00,1939-11-01 00:00:00,8.6306
9303,2024-06-28 00:00:00,1939-11-01 00:00:00,8.6287
9304,2025-11-24 00:00:00,1939-11-01 00:00:00,8.6437
9305,1940-01-18 00:00:00,1939-12-01 00:00:00,128.0
9306,1940-08-19 00:00:00,1939-12-01 00:00:00,126.0
9307,1941-08-20 00:00:00,1939-12-01 00:00:00,125.0
9308,1943-09-22 00:00:00,1939-12-01 00:00:00,124.0
9309,1953-12-01 00:00:00,1939-12-01 00:00:00,67.0
9310,1960-01-15 00:00:00,1939-12-01 00:00:00,43.7
9311,1962-11-16 00:00:00,1939-12-01 00:00:00,44.0
9312,1971-08-16 00:00:00,1939-12-01 00:00:00,
9313,1972-11-15 00:00:00,1939-12-01 00:00:00,24.6
9314,1985-07-18 00:00:00,1939-12-01 00:00:00,18.1
9315,1990-04-17 00:00:00,1939-12-01 00:00:00,14.1
9316,1997-01-27 00:00:00,1939-12-01 00:00:00,13.521
9317,1997-12-09 00:00:00,1939-12-01 00:00:00,13.528
9318,2002-12-05 00:00:00,1939-12-01 00:00:00,11.042
9319,2002-12-17 00:00:00,1939-12-01 00:00:00,11.023
9320,2003-03-14 00:00:00,1939-12-01 00:00:00,10.992
9321,2003-11-10 00:00:00,1939-12-01 00:00:00,10.757
9322,2004-12-22 00:00:00,1939-12-01 00:00:00,10.764
9323,2005-11-07 00:00:00,1939-12-01 00:00:00,9.65
9324,2006-04-14 00:00:00,1939-12-01 00:00:00,9.6502
9325,2006-12-11 00:00:00,1939-12-01 00:00:00,9.4283
9326,2008-03-28 00:00:00,1939-12-01 00:00:00,9.6498
9327,2009-03-27 00:00:00,1939-12-01 00:00:00,9.6485
9328,2010-06-25 00:00:00,1939-12-01 00:00:00,8.5844
9329,2011-03-25 00:00:00,1939-12-01 00:00:00,8.6018
9330,2012-03-30 00:00:00,1939-12-01 00:00:00,8.62
9331,2013-03-22 00:00:00,1939-12-01 00:00:00,8.6147
9332,2014-04-16 00:00:00,1939-12-01 00:00:00,8.6159
9333,2015-07-21 00:00:00,1939-12-01 00:00:00,8.9301
9334,2016-04-01 00:00:00,1939-12-01 00:00:00,8.9711
9335,2017-03-31 00:00:00,1939-12-01 00:00:00,8.9288
9336,2018-03-23 00:00:00,1939-12-01 00:00:00,8.8893
9337,2019-03-27 00:00:00,1939-12-01 00:00:00,8.8894
9338,2021-05-28 00:00:00,1939-12-01 00:00:00,8.6726
9339,2022-06-28 00:00:00,1939-12-01 00:00:00,8.6498
9340,2023-03-28 00:00:00,1939-12-01 00:00:00,8.6306
9341,2024-06-28 00:00:00,1939-12-01 00:00:00,8.6287
9342,2025-11-24 00:00:00,1939-12-01 00:00:00,8.6437
9343,1940-02-19 00:00:00,1940-01-01 00:00:00,119.0
9344,1940-08-19 00:00:00,1940-01-01 00:00:00,122.0
9345,1953-12-01 00:00:00,1940-01-01 00:00:00,66.0
9346,1960-01-15 00:00:00,1940-01-01 00:00:00,42.9
9347,1962-11-16 00:00:00,1940-01-01 00:00:00,43.2
9348,1971-08-16 00:00:00,1940-01-01 00:00:00,
9349,1972-11-15 00:00:00,1940-01-01 00:00:00,24.2
9350,1976-07-16 00:00:00,1940-01-01 00:00:00,24.3
9351,1985-07-18 00:00:00,1940-01-01 00:00:00,17.9
9352,1990-04-17 00:00:00,1940-01-01 00:00:00,14.0
9353,1997-01-27 00:00:00,1940-01-01 00:00:00,13.353
9354,1997-12-09 00:00:00,1940-01-01 00:00:00,13.359
9355,2002-12-05 00:00:00,1940-01-01 00:00:00,10.905
9356,2002-12-17 00:00:00,1940-01-01 00:00:00,10.886
9357,2003-03-14 00:00:00,1940-01-01 00:00:00,10.855
9358,2003-11-10 00:00:00,1940-01-01 00:00:00,10.623
9359,2004-12-22 00:00:00,1940-01-01 00:00:00,10.63
9360,2005-11-07 00:00:00,1940-01-01 00:00:00,9.53
9361,2006-04-14 00:00:00,1940-01-01 00:00:00,9.5299
9362,2006-12-11 00:00:00,1940-01-01 00:00:00,9.3108
9363,2008-03-28 00:00:00,1940-01-01 00:00:00,9.5296
9364,2009-03-27 00:00:00,1940-01-01 00:00:00,9.5283
9365,2010-06-25 00:00:00,1940-01-01 00:00:00,8.4774
9366,2011-03-25 00:00:00,1940-01-01 00:00:00,8.4946
9367,2012-03-30 00:00:00,1940-01-01 00:00:00,8.5126
9368,2013-03-22 00:00:00,1940-01-01 00:00:00,8.5073
9369,2014-04-16 00:00:00,1940-01-01 00:00:00,8.5085
9370,2015-07-21 00:00:00,1940-01-01 00:00:00,8.8188
9371,2016-04-01 00:00:00,1940-01-01 00:00:00,8.8593
9372,2017-03-31 00:00:00,1940-01-01 00:00:00,8.8175
9373,2018-03-23 00:00:00,1940-01-01 00:00:00,8.7785
9374,2019-03-27 00:00:00,1940-01-01 00:00:00,8.7786
9375,2021-05-28 00:00:00,1940-01-01 00:00:00,8.5645
9376,2022-06-28 00:00:00,1940-01-01 00:00:00,8.542
9377,2023-03-28 00:00:00,1940-01-01 00:00:00,8.5231
9378,2024-06-28 00:00:00,1940-01-01 00:00:00,8.5212
9379,2025-11-24 00:00:00,1940-01-01 00:00:00,8.536
9380,1940-03-19 00:00:00,1940-02-01 00:00:00,109.0
9381,1940-08-19 00:00:00,1940-02-01 00:00:00,116.0
9382,1943-09-22 00:00:00,1940-02-01 00:00:00,117.0
9383,1953-12-01 00:00:00,1940-02-01 00:00:00,63.0
9384,1960-01-15 00:00:00,1940-02-01 00:00:00,41.0
9385,1962-11-16 00:00:00,1940-02-01 00:00:00,41.2
9386,1971-08-16 00:00:00,1940-02-01 00:00:00,
9387,1972-11-15 00:00:00,1940-02-01 00:00:00,23.5
9388,1985-07-18 00:00:00,1940-02-01 00:00:00,17.3
9389,1990-04-17 00:00:00,1940-02-01 00:00:00,13.5
9390,1997-01-27 00:00:00,1940-02-01 00:00:00,12.932
9391,1997-12-09 00:00:00,1940-02-01 00:00:00,12.938
9392,2002-12-05 00:00:00,1940-02-01 00:00:00,10.561
9393,2002-12-17 00:00:00,1940-02-01 00:00:00,10.542
9394,2003-03-14 00:00:00,1940-02-01 00:00:00,10.513
9395,2003-11-10 00:00:00,1940-02-01 00:00:00,10.288
9396,2004-12-22 00:00:00,1940-02-01 00:00:00,10.295
9397,2005-11-07 00:00:00,1940-02-01 00:00:00,9.229
9398,2006-04-14 00:00:00,1940-02-01 00:00:00,9.2293
9399,2006-12-11 00:00:00,1940-02-01 00:00:00,9.0171
9400,2008-03-28 00:00:00,1940-02-01 00:00:00,9.2289
9401,2009-03-27 00:00:00,1940-02-01 00:00:00,9.2277
9402,2010-06-25 00:00:00,1940-02-01 00:00:00,8.21
9403,2011-03-25 00:00:00,1940-02-01 00:00:00,8.2266
9404,2012-03-30 00:00:00,1940-02-01 00:00:00,8.2441
9405,2013-03-22 00:00:00,1940-02-01 00:00:00,8.2389
9406,2014-04-16 00:00:00,1940-02-01 00:00:00,8.2401
9407,2015-07-21 00:00:00,1940-02-01 00:00:00,8.5406
9408,2016-04-01 00:00:00,1940-02-01 00:00:00,8.5799
9409,2017-03-31 00:00:00,1940-02-01 00:00:00,8.5394
9410,2018-03-23 00:00:00,1940-02-01 00:00:00,8.5016
9411,2019-03-27 00:00:00,1940-02-01 00:00:00,8.5017
9412,2021-05-28 00:00:00,1940-02-01 00:00:00,8.2944
9413,2022-06-28 00:00:00,1940-02-01 00:00:00,8.2725
9414,2023-03-28 00:00:00,1940-02-01 00:00:00,8.2542
9415,2024-06-28 00:00:00,1940-02-01 00:00:00,8.2524
9416,2025-11-24 00:00:00,1940-02-01 00:00:00,8.2667
9417,1940-04-18 00:00:00,1940-03-01 00:00:00,103.0
9418,1940-06-19 00:00:00,1940-03-01 00:00:00,104.0
9419,1940-08-19 00:00:00,1940-03-01 00:00:00,112.0
9420,1940-11-18 00:00:00,1940-03-01 00:00:00,113.0
9421,1943-09-22 00:00:00,1940-03-01 00:00:00,114.0
9422,1953-12-01 00:00:00,1940-03-01 00:00:00,61.0
9423,1960-01-15 00:00:00,1940-03-01 00:00:00,40.0
9424,1962-11-16 00:00:00,1940-03-01 00:00:00,40.2
9425,1971-08-16 00:00:00,1940-03-01 00:00:00,
9426,1972-11-15 00:00:00,1940-03-01 00:00:00,23.0
9427,1985-07-18 00:00:00,1940-03-01 00:00:00,16.9
9428,1990-04-17 00:00:00,1940-03-01 00:00:00,13.2
9429,1997-01-27 00:00:00,1940-03-01 00:00:00,12.637
9430,1997-12-09 00:00:00,1940-03-01 00:00:00,12.643
9431,2002-12-05 00:00:00,1940-03-01 00:00:00,10.32
9432,2002-12-17 00:00:00,1940-03-01 00:00:00,10.302
9433,2003-03-14 00:00:00,1940-03-01 00:00:00,10.273
9434,2003-11-10 00:00:00,1940-03-01 00:00:00,10.053
9435,2004-12-22 00:00:00,1940-03-01 00:00:00,10.06
9436,2005-11-07 00:00:00,1940-03-01 00:00:00,9.019
9437,2006-04-14 00:00:00,1940-03-01 00:00:00,9.0188
9438,2006-12-11 00:00:00,1940-03-01 00:00:00,8.8115
9439,2008-03-28 00:00:00,1940-03-01 00:00:00,9.0185
9440,2009-03-27 00:00:00,1940-03-01 00:00:00,9.0173
9441,2010-06-25 00:00:00,1940-03-01 00:00:00,8.0228
9442,2011-03-25 00:00:00,1940-03-01 00:00:00,8.039
9443,2012-03-30 00:00:00,1940-03-01 00:00:00,8.0561
9444,2013-03-22 00:00:00,1940-03-01 00:00:00,8.0511
9445,2014-04-16 00:00:00,1940-03-01 00:00:00,8.0522
9446,2015-07-21 00:00:00,1940-03-01 00:00:00,8.3459
9447,2016-04-01 00:00:00,1940-03-01 00:00:00,8.3842
9448,2017-03-31 00:00:00,1940-03-01 00:00:00,8.3446
9449,2018-03-23 00:00:00,1940-03-01 00:00:00,8.3078
9450,2021-05-28 00:00:00,1940-03-01 00:00:00,8.1052
9451,2022-06-28 00:00:00,1940-03-01 00:00:00,8.0839
9452,2023-03-28 00:00:00,1940-03-01 00:00:00,8.066
9453,2024-06-28 00:00:00,1940-03-01 00:00:00,8.0642
