,realtime_start,date,value
1300,1988-11-04 00:00:00,1988-10-01 00:00:00,5.3
1301,1992-01-10 00:00:00,1988-10-01 00:00:00,5.4
1302,1988-12-02 00:00:00,1988-11-01 00:00:00,5.4
1303,1990-01-05 00:00:00,1988-11-01 00:00:00,5.3
1304,1989-01-06 00:00:00,1988-12-01 00:00:00,5.3
1305,1989-02-03 00:00:00,1989-01-01 00:00:00,5.4
1306,1989-03-10 00:00:00,1989-02-01 00:00:00,5.1
1307,1990-01-05 00:00:00,1989-02-01 00:00:00,5.2
1308,1989-04-07 00:00:00,1989-03-01 00:00:00,5.0
1309,1991-01-04 00:00:00,1989-03-01 00:00:00,5.1
1310,1992-01-10 00:00:00,1989-03-01 00:00:00,5.0
1311,1989-05-05 00:00:00,1989-04-01 00:00:00,5.3
1312,1991-01-04 00:00:00,1989-04-01 00:00:00,5.2
1313,1989-06-02 00:00:00,1989-05-01 00:00:00,5.2
1314,1989-07-07 00:00:00,1989-06-01 00:00:00,5.3
1315,1991-01-04 00:00:00,1989-06-01 00:00:00,5.4
1316,1992-01-10 00:00:00,1989-06-01 00:00:00,5.3
1317,1989-08-04 00:00:00,1989-07-01 00:00:00,5.2
1318,1990-01-05 00:00:00,1989-07-01 00:00:00,5.3
1319,1993-01-08 00:00:00,1989-07-01 00:00:00,5.2
1320,1989-09-01 00:00:00,1989-08-01 00:00:00,5.2
1321,1990-01-05 00:00:00,1989-08-01 00:00:00,5.3
1322,1991-01-04 00:00:00,1989-08-01 00:00:00,5.2
1323,1989-10-06 00:00:00,1989-09-01 00:00:00,5.3
1324,1989-11-03 00:00:00,1989-10-01 00:00:00,5.3
1325,1993-01-08 00:00:00,1989-10-01 00:00:00,5.4
1326,1994-01-07 00:00:00,1989-10-01 00:00:00,5.3
1327,1989-12-08 00:00:00,1989-11-01 00:00:00,5.4
1328,1990-01-05 00:00:00,1989-11-01 00:00:00,5.3
1329,1992-01-10 00:00:00,1989-11-01 00:00:00,5.4
1330,1990-01-05 00:00:00,1989-12-01 00:00:00,5.3
1331,1993-01-08 00:00:00,1989-12-01 00:00:00,5.4
1332,1990-02-02 00:00:00,1990-01-01 00:00:00,5.3
1333,1996-03-08 00:00:00,1990-01-01 00:00:00,5.4
1334,1990-03-09 00:00:00,1990-02-01 00:00:00,5.3
1335,1990-04-06 00:00:00,1990-03-01 00:00:00,5.2
1336,1991-01-04 00:00:00,1990-03-01 00:00:00,5.3
1337,1992-01-10 00:00:00,1990-03-01 00:00:00,5.2
1338,1990-05-04 00:00:00,1990-04-01 00:00:00,5.4
1339,1990-06-01 00:00:00,1990-05-01 00:00:00,5.3
1340,1996-03-08 00:00:00,1990-05-01 00:00:00,5.4
1341,1990-07-06 00:00:00,1990-06-01 00:00:00,5.2
1342,1991-01-04 00:00:00,1990-06-01 00:00:00,5.3
1343,1992-01-10 00:00:00,1990-06-01 00:00:00,5.2
1344,1993-01-08 00:00:00,1990-06-01 00:00:00,5.1
1345,1996-03-08 00:00:00,1990-06-01 00:00:00,5.2
1346,1990-08-03 00:00:00,1990-07-01 00:00:00,5.5
1347,1992-01-10 00:00:00,1990-07-01 00:00:00,5.4
1348,1996-03-08 00:00:00,1990-07-01 00:00:00,5.5
1349,1990-09-07 00:00:00,1990-08-01 00:00:00,5.6
1350,1996-03-08 00:00:00,1990-08-01 00:00:00,5.7
1351,1990-10-05 00:00:00,1990-09-01 00:00:00,5.7
1352,1996-03-08 00:00:00,1990-09-01 00:00:00,5.9
1353,1990-11-02 00:00:00,1990-10-01 00:00:00,5.7
1354,1992-01-10 00:00:00,1990-10-01 00:00:00,5.8
1355,1996-03-08 00:00:00,1990-10-01 00:00:00,5.9
1356,1990-12-07 00:00:00,1990-11-01 00:00:00,5.9
1357,1992-01-10 00:00:00,1990-11-01 00:00:00,6.0
1358,1996-03-08 00:00:00,1990-11-01 00:00:00,6.2
1359,1991-01-04 00:00:00,1990-12-01 00:00:00,6.1
1360,1993-01-08 00:00:00,1990-12-01 00:00:00,6.2
1361,1996-03-08 00:00:00,1990-12-01 00:00:00,6.3
1362,1991-02-01 00:00:00,1991-01-01 00:00:00,6.2
1363,1993-01-08 00:00:00,1991-01-01 00:00:00,6.3
1364,1996-03-08 00:00:00,1991-01-01 00:00:00,6.4
1365,1991-03-08 00:00:00,1991-02-01 00:00:00,6.5
1366,1996-03-08 00:00:00,1991-02-01 00:00:00,6.6
1367,1991-04-05 00:00:00,1991-03-01 00:00:00,6.8
1368,1992-01-10 00:00:00,1991-03-01 00:00:00,6.7
1369,1993-01-08 00:00:00,1991-03-01 00:00:00,6.8
1370,1991-05-03 00:00:00,1991-04-01 00:00:00,6.6
1371,1996-03-08 00:00:00,1991-04-01 00:00:00,6.7
1372,1991-06-07 00:00:00,1991-05-01 00:00:00,6.9
1373,1992-01-10 00:00:00,1991-05-01 00:00:00,6.8
1374,1996-03-08 00:00:00,1991-05-01 00:00:00,6.9
1375,1991-07-05 00:00:00,1991-06-01 00:00:00,7.0
1376,1992-01-10 00:00:00,1991-06-01 00:00:00,6.9
1377,1993-01-08 00:00:00,1991-06-01 00:00:00,6.8
1378,1996-03-08 00:00:00,1991-06-01 00:00:00,6.9
1379,1991-08-02 00:00:00,1991-07-01 00:00:00,6.8
1380,1993-01-08 00:00:00,1991-07-01 00:00:00,6.7
1381,1996-03-08 00:00:00,1991-07-01 00:00:00,6.8
1382,1991-09-06 00:00:00,1991-08-01 00:00:00,6.8
1383,1996-03-08 00:00:00,1991-08-01 00:00:00,6.9
1384,1991-10-04 00:00:00,1991-09-01 00:00:00,6.7
1385,1992-01-10 00:00:00,1991-09-01 00:00:00,6.8
1386,1994-01-07 00:00:00,1991-09-01 00:00:00,6.7
1387,1996-03-08 00:00:00,1991-09-01 00:00:00,6.9
1388,1991-11-01 00:00:00,1991-10-01 00:00:00,6.8
1389,1992-01-10 00:00:00,1991-10-01 00:00:00,6.9
1390,1994-01-07 00:00:00,1991-10-01 00:00:00,6.8
1391,1996-03-08 00:00:00,1991-10-01 00:00:00,7.0
1392,1991-12-06 00:00:00,1991-11-01 00:00:00,6.8
1393,1992-01-10 00:00:00,1991-11-01 00:00:00,6.9
1394,1996-03-08 00:00:00,1991-11-01 00:00:00,7.0
1395,1992-01-10 00:00:00,1991-12-01 00:00:00,7.1
1396,1994-01-07 00:00:00,1991-12-01 00:00:00,7.2
1397,1996-03-08 00:00:00,1991-12-01 00:00:00,7.3
1398,1992-02-07 00:00:00,1992-01-01 00:00:00,7.1
1399,1996-03-08 00:00:00,1992-01-01 00:00:00,7.3
1400,1992-03-06 00:00:00,1992-02-01 00:00:00,7.3
1401,1994-01-07 00:00:00,1992-02-01 00:00:00,7.4
1402,1992-04-03 00:00:00,1992-03-01 00:00:00,7.3
1403,1996-03-08 00:00:00,1992-03-01 00:00:00,7.4
1404,1992-05-08 00:00:00,1992-04-01 00:00:00,7.2
1405,1993-01-08 00:00:00,1992-04-01 00:00:00,7.3
1406,1996-03-08 00:00:00,1992-04-01 00:00:00,7.4
1407,1992-06-05 00:00:00,1992-05-01 00:00:00,7.5
1408,1993-01-08 00:00:00,1992-05-01 00:00:00,7.4
1409,1994-01-07 00:00:00,1992-05-01 00:00:00,7.5
1410,1996-03-08 00:00:00,1992-05-01 00:00:00,7.6
1411,1992-07-02 00:00:00,1992-06-01 00:00:00,7.8
1412,1993-01-08 00:00:00,1992-06-01 00:00:00,7.7
1413,1996-03-08 00:00:00,1992-06-01 00:00:00,7.8
1414,1992-08-07 00:00:00,1992-07-01 00:00:00,7.7
1415,1993-01-08 00:00:00,1992-07-01 00:00:00,7.6
1416,1994-01-07 00:00:00,1992-07-01 00:00:00,7.5
1417,1996-03-08 00:00:00,1992-07-01 00:00:00,7.7
1418,1992-09-04 00:00:00,1992-08-01 00:00:00,7.6
1419,1994-01-07 00:00:00,1992-08-01 00:00:00,7.5
1420,1996-03-08 00:00:00,1992-08-01 00:00:00,7.6
1421,1992-10-02 00:00:00,1992-09-01 00:00:00,7.5
1422,1996-03-08 00:00:00,1992-09-01 00:00:00,7.6
1423,1992-11-06 00:00:00,1992-10-01 00:00:00,7.4
1424,1994-01-07 00:00:00,1992-10-01 00:00:00,7.3
1425,1992-12-04 00:00:00,1992-11-01 00:00:00,7.2
1426,1993-01-08 00:00:00,1992-11-01 00:00:00,7.3
1427,1996-03-08 00:00:00,1992-11-01 00:00:00,7.4
1428,1993-01-08 00:00:00,1992-12-01 00:00:00,7.3
1429,1996-03-08 00:00:00,1992-12-01 00:00:00,7.4
1430,1993-02-05 00:00:00,1993-01-01 00:00:00,7.1
1431,1996-03-08 00:00:00,1993-01-01 00:00:00,7.3
1432,1993-03-05 00:00:00,1993-02-01 00:00:00,7.0
1433,1996-03-08 00:00:00,1993-02-01 00:00:00,7.1
1434,1993-04-02 00:00:00,1993-03-01 00:00:00,7.0
1435,1993-05-07 00:00:00,1993-04-01 00:00:00,7.0
1436,1996-03-08 00:00:00,1993-04-01 00:00:00,7.1
1437,1993-06-04 00:00:00,1993-05-01 00:00:00,6.9
1438,1996-03-08 00:00:00,1993-05-01 00:00:00,7.1
1439,1993-07-02 00:00:00,1993-06-01 00:00:00,7.0
1440,1994-01-07 00:00:00,1993-06-01 00:00:00,6.9
1441,1996-03-08 00:00:00,1993-06-01 00:00:00,7.0
1442,1993-08-06 00:00:00,1993-07-01 00:00:00,6.8
1443,1996-03-08 00:00:00,1993-07-01 00:00:00,6.9
1444,1993-09-03 00:00:00,1993-08-01 00:00:00,6.7
1445,1996-03-08 00:00:00,1993-08-01 00:00:00,6.8
1446,1993-10-08 00:00:00,1993-09-01 00:00:00,6.7
1447,1993-11-05 00:00:00,1993-10-01 00:00:00,6.8
1448,1994-01-07 00:00:00,1993-10-01 00:00:00,6.7
1449,1996-03-08 00:00:00,1993-10-01 00:00:00,6.8
1450,1993-12-03 00:00:00,1993-11-01 00:00:00,6.4
1451,1994-01-07 00:00:00,1993-11-01 00:00:00,6.5
1452,1996-03-08 00:00:00,1993-11-01 00:00:00,6.6
1453,1994-01-07 00:00:00,1993-12-01 00:00:00,6.4
1454,1996-03-08 00:00:00,1993-12-01 00:00:00,6.5
1455,1994-02-04 00:00:00,1994-01-01 00:00:00,6.7
1456,1998-01-09 00:00:00,1994-01-01 00:00:00,6.6
1457,1994-03-04 00:00:00,1994-02-01 00:00:00,6.5
1458,1995-01-06 00:00:00,1994-02-01 00:00:00,6.6
1459,1994-04-01 00:00:00,1994-03-01 00:00:00,6.5
1460,1996-03-08 00:00:00,1994-03-01 00:00:00,6.6
1461,1997-01-10 00:00:00,1994-03-01 00:00:00,6.5
1462,1994-05-06 00:00:00,1994-04-01 00:00:00,6.4
1463,1994-06-03 00:00:00,1994-05-01 00:00:00,6.0
1464,1995-01-06 00:00:00,1994-05-01 00:00:00,6.1
1465,1997-01-10 00:00:00,1994-05-01 00:00:00,6.0
1466,1999-01-08 00:00:00,1994-05-01 00:00:00,6.1
1467,1994-07-08 00:00:00,1994-06-01 00:00:00,6.0
1468,1995-01-06 00:00:00,1994-06-01 00:00:00,6.1
1469,1994-08-05 00:00:00,1994-07-01 00:00:00,6.1
1470,1994-09-02 00:00:00,1994-08-01 00:00:00,6.1
1471,1995-01-06 00:00:00,1994-08-01 00:00:00,6.0
1472,1997-01-10 00:00:00,1994-08-01 00:00:00,6.1
1473,1999-01-08 00:00:00,1994-08-01 00:00:00,6.0
1474,1994-10-07 00:00:00,1994-09-01 00:00:00,5.9
1475,1995-01-06 00:00:00,1994-09-01 00:00:00,5.8
1476,1996-03-08 00:00:00,1994-09-01 00:00:00,5.9
1477,1994-11-04 00:00:00,1994-10-01 00:00:00,5.8
1478,1995-01-06 00:00:00,1994-10-01 00:00:00,5.7
1479,1997-01-10 00:00:00,1994-10-01 00:00:00,5.8
1480,1994-12-02 00:00:00,1994-11-01 00:00:00,5.6
1481,1995-01-06 00:00:00,1994-12-01 00:00:00,5.4
1482,1999-01-08 00:00:00,1994-12-01 00:00:00,5.5
1483,1995-02-03 00:00:00,1995-01-01 00:00:00,5.7
1484,1997-01-10 00:00:00,1995-01-01 00:00:00,5.6
1485,1995-03-10 00:00:00,1995-02-01 00:00:00,5.4
1486,1997-01-10 00:00:00,1995-02-01 00:00:00,5.5
1487,1998-01-09 00:00:00,1995-02-01 00:00:00,5.4
1488,1995-04-07 00:00:00,1995-03-01 00:00:00,5.5
1489,1997-01-10 00:00:00,1995-03-01 00:00:00,5.4
1490,1995-05-05 00:00:00,1995-04-01 00:00:00,5.8
1491,1996-03-08 00:00:00,1995-04-01 00:00:00,5.7
1492,1999-01-08 00:00:00,1995-04-01 00:00:00,5.8
1493,1995-06-02 00:00:00,1995-05-01 00:00:00,5.7
1494,1996-03-08 00:00:00,1995-05-01 00:00:00,5.6
1495,1995-07-07 00:00:00,1995-06-01 00:00:00,5.6
1496,1995-08-04 00:00:00,1995-07-01 00:00:00,5.7
1497,1995-09-01 00:00:00,1995-08-01 00:00:00,5.6
1498,1997-01-10 00:00:00,1995-08-01 00:00:00,5.7
1499,1995-10-06 00:00:00,1995-09-01 00:00:00,5.6
1500,1997-01-10 00:00:00,1995-09-01 00:00:00,5.7
1501,2000-01-07 00:00:00,1995-09-01 00:00:00,5.6
1502,1995-11-03 00:00:00,1995-10-01 00:00:00,5.5
1503,1998-01-09 00:00:00,1995-10-01 00:00:00,5.6
1504,1999-01-08 00:00:00,1995-10-01 00:00:00,5.5
1505,1995-12-08 00:00:00,1995-11-01 00:00:00,5.6
1506,1996-01-19 00:00:00,1995-12-01 00:00:00,5.6
1507,1996-02-02 00:00:00,1996-01-01 00:00:00,5.8
1508,1997-01-10 00:00:00,1996-01-01 00:00:00,5.7
1509,1999-01-08 00:00:00,1996-01-01 00:00:00,5.6
1510,2000-01-07 00:00:00,1996-01-01 00:00:00,5.7
1511,2001-01-05 00:00:00,1996-01-01 00:00:00,5.6
1512,1996-03-08 00:00:00,1996-02-01 00:00:00,5.5
1513,1996-04-05 00:00:00,1996-03-01 00:00:00,5.6
1514,1997-01-10 00:00:00,1996-03-01 00:00:00,5.5
1515,1996-05-03 00:00:00,1996-04-01 00:00:00,5.4
1516,1997-01-10 00:00:00,1996-04-01 00:00:00,5.5
1517,2001-01-05 00:00:00,1996-04-01 00:00:00,5.6
1518,1996-06-07 00:00:00,1996-05-01 00:00:00,5.6
1519,1997-01-10 00:00:00,1996-05-01 00:00:00,5.5
1520,1999-01-08 00:00:00,1996-05-01 00:00:00,5.6
1521,1996-07-05 00:00:00,1996-06-01 00:00:00,5.3
1522,1996-08-02 00:00:00,1996-07-01 00:00:00,5.4
1523,1998-01-09 00:00:00,1996-07-01 00:00:00,5.5
1524,1996-09-06 00:00:00,1996-08-01 00:00:00,5.1
1525,1997-01-10 00:00:00,1996-08-01 00:00:00,5.2
1526,1999-01-08 00:00:00,1996-08-01 00:00:00,5.1
1527,1996-10-04 00:00:00,1996-09-01 00:00:00,5.2
1528,1996-11-01 00:00:00,1996-10-01 00:00:00,5.2
1529,1998-01-09 00:00:00,1996-10-01 00:00:00,5.3
1530,1999-01-08 00:00:00,1996-10-01 00:00:00,5.2
1531,1996-12-06 00:00:00,1996-11-01 00:00:00,5.4
1532,1997-01-10 00:00:00,1996-11-01 00:00:00,5.3
1533,1998-01-09 00:00:00,1996-11-01 00:00:00,5.4
1534,1997-01-10 00:00:00,1996-12-01 00:00:00,5.3
1535,1999-01-08 00:00:00,1996-12-01 00:00:00,5.4
1536,1997-02-07 00:00:00,1997-01-01 00:00:00,5.4
1537,1998-02-06 00:00:00,1997-01-01 00:00:00,5.3
1538,1997-03-07 00:00:00,1997-02-01 00:00:00,5.3
1539,2002-01-04 00:00:00,1997-02-01 00:00:00,5.2
1540,1997-04-04 00:00:00,1997-03-01 00:00:00,5.2
1541,1999-01-08 00:00:00,1997-03-01 00:00:00,5.1
1542,2000-01-07 00:00:00,1997-03-01 00:00:00,5.2
1543,1997-05-02 00:00:00,1997-04-01 00:00:00,4.9
1544,1998-02-06 00:00:00,1997-04-01 00:00:00,5.0
1545,2001-01-05 00:00:00,1997-04-01 00:00:00,5.1
1546,1997-06-06 00:00:00,1997-05-01 00:00:00,4.8
1547,1999-01-08 00:00:00,1997-05-01 00:00:00,4.9
1548,1997-07-03 00:00:00,1997-06-01 00:00:00,5.0
1549,1997-08-01 00:00:00,1997-07-01 00:00:00,4.8
1550,1998-02-06 00:00:00,1997-07-01 00:00:00,4.9
1551,2000-01-07 00:00:00,1997-07-01 00:00:00,4.8
1552,2001-01-05 00:00:00,1997-07-01 00:00:00,4.9
1553,1997-09-05 00:00:00,1997-08-01 00:00:00,4.9
1554,2000-01-07 00:00:00,1997-08-01 00:00:00,4.8
1555,1997-10-03 00:00:00,1997-09-01 00:00:00,4.9
1556,1997-11-07 00:00:00,1997-10-01 00:00:00,4.7
1557,1998-01-09 00:00:00,1997-10-01 00:00:00,4.8
1558,1999-01-08 00:00:00,1997-10-01 00:00:00,4.7
1559,1997-12-05 00:00:00,1997-11-01 00:00:00,4.6
1560,1998-01-09 00:00:00,1997-12-01 00:00:00,4.7
1561,1998-02-06 00:00:00,1998-01-01 00:00:00,4.7
1562,1999-01-08 00:00:00,1998-01-01 00:00:00,4.6
1563,2000-01-07 00:00:00,1998-01-01 00:00:00,4.7
1564,2002-01-04 00:00:00,1998-01-01 00:00:00,4.6
1565,1998-03-06 00:00:00,1998-02-01 00:00:00,4.6
1566,1998-04-03 00:00:00,1998-03-01 00:00:00,4.7
1567,1998-05-08 00:00:00,1998-04-01 00:00:00,4.3
1568,2001-01-05 00:00:00,1998-04-01 00:00:00,4.4
1569,2003-02-07 00:00:00,1998-04-01 00:00:00,4.3
1570,1998-06-05 00:00:00,1998-05-01 00:00:00,4.3
1571,1999-01-08 00:00:00,1998-05-01 00:00:00,4.4
1572,1998-07-02 00:00:00,1998-06-01 00:00:00,4.5
1573,1998-08-07 00:00:00,1998-07-01 00:00:00,4.5
1574,2002-01-04 00:00:00,1998-07-01 00:00:00,4.6
1575,2003-02-07 00:00:00,1998-07-01 00:00:00,4.5
1576,1998-09-04 00:00:00,1998-08-01 00:00:00,4.5
1577,1998-10-02 00:00:00,1998-09-01 00:00:00,4.6
1578,1999-01-08 00:00:00,1998-09-01 00:00:00,4.5
1579,2003-02-07 00:00:00,1998-09-01 00:00:00,4.6
1580,1998-11-05 00:00:00,1998-10-01 00:00:00,4.6
1581,1999-01-08 00:00:00,1998-10-01 00:00:00,4.5
1582,1998-12-04 00:00:00,1998-11-01 00:00:00,4.4
1583,1999-01-08 00:00:00,1998-12-01 00:00:00,4.3
1584,2000-01-07 00:00:00,1998-12-01 00:00:00,4.4
1585,1999-02-05 00:00:00,1999-01-01 00:00:00,4.3
1586,1999-03-05 00:00:00,1999-02-01 00:00:00,4.4
1587,2002-01-04 00:00:00,1999-02-01 00:00:00,4.3
1588,2003-02-07 00:00:00,1999-02-01 00:00:00,4.4
1589,1999-04-02 00:00:00,1999-03-01 00:00:00,4.2
1590,1999-05-07 00:00:00,1999-04-01 00:00:00,4.3
1591,2001-01-05 00:00:00,1999-04-01 00:00:00,4.4
1592,2003-02-07 00:00:00,1999-04-01 00:00:00,4.3
1593,1999-06-04 00:00:00,1999-05-01 00:00:00,4.2
1594,1999-07-02 00:00:00,1999-06-01 00:00:00,4.3
1595,1999-08-06 00:00:00,1999-07-01 00:00:00,4.3
1596,1999-09-03 00:00:00,1999-08-01 00:00:00,4.2
1597,1999-10-08 00:00:00,1999-09-01 00:00:00,4.2
1598,1999-11-05 00:00:00,1999-10-01 00:00:00,4.1
1599,1999-12-03 00:00:00,1999-11-01 00:00:00,4.1
1600,2000-01-07 00:00:00,1999-12-01 00:00:00,4.1
1601,2003-02-07 00:00:00,1999-12-01 00:00:00,4.0
1602,2000-02-04 00:00:00,2000-01-01 00:00:00,4.0
1603,2000-03-03 00:00:00,2000-02-01 00:00:00,4.1
1604,2000-04-07 00:00:00,2000-03-01 00:00:00,4.1
1605,2001-01-05 00:00:00,2000-03-01 00:00:00,4.0
1606,2000-05-05 00:00:00,2000-04-01 00:00:00,3.9
1607,2001-01-05 00:00:00,2000-04-01 00:00:00,4.0
1608,2002-01-04 00:00:00,2000-04-01 00:00:00,3.9
1609,2003-02-07 00:00:00,2000-04-01 00:00:00,3.8
1610,2000-06-02 00:00:00,2000-05-01 00:00:00,4.1
1611,2004-01-09 00:00:00,2000-05-01 00:00:00,4.0
1612,2000-07-07 00:00:00,2000-06-01 00:00:00,4.0
1613,2000-08-04 00:00:00,2000-07-01 00:00:00,4.0
1614,2002-01-04 00:00:00,2000-07-01 00:00:00,4.1
1615,2004-01-09 00:00:00,2000-07-01 00:00:00,4.0
1616,2000-09-01 00:00:00,2000-08-01 00:00:00,4.1
1617,2000-10-06 00:00:00,2000-09-01 00:00:00,3.9
1618,2002-01-04 00:00:00,2000-09-01 00:00:00,4.0
1619,2005-01-07 00:00:00,2000-09-01 00:00:00,3.9
1620,2000-11-03 00:00:00,2000-10-01 00:00:00,3.9
1621,2000-12-08 00:00:00,2000-11-01 00:00:00,4.0
1622,2004-01-09 00:00:00,2000-11-01 00:00:00,3.9
1623,2001-01-05 00:00:00,2000-12-01 00:00:00,4.0
1624,2003-02-07 00:00:00,2000-12-01 00:00:00,3.9
1625,2001-02-02 00:00:00,2001-01-01 00:00:00,4.2
1626,2003-02-07 00:00:00,2001-01-01 00:00:00,4.1
1627,2004-01-09 00:00:00,2001-01-01 00:00:00,4.2
1628,2001-03-09 00:00:00,2001-02-01 00:00:00,4.2
1629,2001-04-06 00:00:00,2001-03-01 00:00:00,4.3
1630,2003-02-07 00:00:00,2001-03-01 00:00:00,4.2
1631,2004-01-09 00:00:00,2001-03-01 00:00:00,4.3
1632,2001-05-04 00:00:00,2001-04-01 00:00:00,4.5
1633,2003-02-07 00:00:00,2001-04-01 00:00:00,4.4
1634,2001-06-01 00:00:00,2001-05-01 00:00:00,4.4
1635,2004-01-09 00:00:00,2001-05-01 00:00:00,4.3
1636,2001-07-06 00:00:00,2001-06-01 00:00:00,4.5
1637,2002-01-04 00:00:00,2001-06-01 00:00:00,4.6
1638,2004-01-09 00:00:00,2001-06-01 00:00:00,4.5
1639,2001-08-03 00:00:00,2001-07-01 00:00:00,4.5
1640,2002-01-04 00:00:00,2001-07-01 00:00:00,4.6
1641,2001-09-07 00:00:00,2001-08-01 00:00:00,4.9
1642,2001-10-05 00:00:00,2001-09-01 00:00:00,4.9
1643,2002-01-04 00:00:00,2001-09-01 00:00:00,5.0
1644,2001-11-02 00:00:00,2001-10-01 00:00:00,5.4
1645,2005-01-07 00:00:00,2001-10-01 00:00:00,5.3
1646,2001-12-07 00:00:00,2001-11-01 00:00:00,5.7
1647,2002-01-04 00:00:00,2001-11-01 00:00:00,5.6
1648,2006-01-06 00:00:00,2001-11-01 00:00:00,5.5
1649,2002-01-04 00:00:00,2001-12-01 00:00:00,5.8
1650,2004-01-09 00:00:00,2001-12-01 00:00:00,5.7
1651,2002-02-01 00:00:00,2002-01-01 00:00:00,5.6
1652,2005-01-07 00:00:00,2002-01-01 00:00:00,5.7
1653,2002-03-08 00:00:00,2002-02-01 00:00:00,5.5
1654,2003-02-07 00:00:00,2002-02-01 00:00:00,5.6
1655,2004-01-09 00:00:00,2002-02-01 00:00:00,5.7
1656,2002-04-05 00:00:00,2002-03-01 00:00:00,5.7
1657,2002-05-03 00:00:00,2002-04-01 00:00:00,6.0
1658,2003-02-07 00:00:00,2002-04-01 00:00:00,5.9
1659,2002-06-07 00:00:00,2002-05-01 00:00:00,5.8
1660,2002-07-05 00:00:00,2002-06-01 00:00:00,5.9
1661,2003-02-07 00:00:00,2002-06-01 00:00:00,5.8
1662,2002-08-02 00:00:00,2002-07-01 00:00:00,5.9
1663,2003-02-07 00:00:00,2002-07-01 00:00:00,5.8
1664,2002-09-06 00:00:00,2002-08-01 00:00:00,5.7
1665,2003-02-07 00:00:00,2002-08-01 00:00:00,5.8
1666,2004-01-09 00:00:00,2002-08-01 00:00:00,5.7
1667,2002-10-04 00:00:00,2002-09-01 00:00:00,5.6
1668,2003-02-07 00:00:00,2002-09-01 00:00:00,5.7
1669,2002-11-01 00:00:00,2002-10-01 00:00:00,5.7
1670,2003-02-07 00:00:00,2002-10-01 00:00:00,5.8
1671,2004-01-09 00:00:00,2002-10-01 00:00:00,5.7
1672,2002-12-06 00:00:00,2002-11-01 00:00:00,6.0
1673,2003-02-07 00:00:00,2002-11-01 00:00:00,5.9
1674,2003-01-10 00:00:00,2002-12-01 00:00:00,6.0
1675,2003-02-07 00:00:00,2003-01-01 00:00:00,5.7
1676,2004-01-09 00:00:00,2003-01-01 00:00:00,5.8
1677,2003-03-07 00:00:00,2003-02-01 00:00:00,5.8
1678,2004-01-09 00:00:00,2003-02-01 00:00:00,5.9
1679,2003-04-04 00:00:00,2003-03-01 00:00:00,5.8
1680,2006-01-06 00:00:00,2003-03-01 00:00:00,5.9
1681,2003-05-02 00:00:00,2003-04-01 00:00:00,6.0
1682,2003-06-06 00:00:00,2003-05-01 00:00:00,6.1
1683,2003-07-03 00:00:00,2003-06-01 00:00:00,6.4
1684,2004-01-09 00:00:00,2003-06-01 00:00:00,6.3
1685,2003-08-01 00:00:00,2003-07-01 00:00:00,6.2
1686,2003-09-05 00:00:00,2003-08-01 00:00:00,6.1
1687,2003-10-03 00:00:00,2003-09-01 00:00:00,6.1
1688,2003-11-07 00:00:00,2003-10-01 00:00:00,6.0
1689,2003-12-05 00:00:00,2003-11-01 00:00:00,5.9
1690,2007-01-05 00:00:00,2003-11-01 00:00:00,5.8
1691,2004-01-09 00:00:00,2003-12-01 00:00:00,5.7
1692,2004-02-06 00:00:00,2004-01-01 00:00:00,5.6
1693,2005-01-07 00:00:00,2004-01-01 00:00:00,5.7
1694,2004-03-05 00:00:00,2004-02-01 00:00:00,5.6
1695,2004-04-02 00:00:00,2004-03-01 00:00:00,5.7
1696,2007-01-05 00:00:00,2004-03-01 00:00:00,5.8
1697,2004-05-07 00:00:00,2004-04-01 00:00:00,5.6
1698,2005-01-07 00:00:00,2004-04-01 00:00:00,5.5
1699,2007-01-05 00:00:00,2004-04-01 00:00:00,5.6
1700,2004-06-04 00:00:00,2004-05-01 00:00:00,5.6
1701,2004-07-02 00:00:00,2004-06-01 00:00:00,5.6
1702,2004-08-06 00:00:00,2004-07-01 00:00:00,5.5
1703,2004-09-03 00:00:00,2004-08-01 00:00:00,5.4
1704,2004-10-08 00:00:00,2004-09-01 00:00:00,5.4
1705,2004-11-05 00:00:00,2004-10-01 00:00:00,5.5
1706,2006-01-06 00:00:00,2004-10-01 00:00:00,5.4
1707,2008-01-04 00:00:00,2004-10-01 00:00:00,5.5
1708,2004-12-03 00:00:00,2004-11-01 00:00:00,5.4
1709,2005-01-07 00:00:00,2004-12-01 00:00:00,5.4
1710,2005-02-04 00:00:00,2005-01-01 00:00:00,5.2
1711,2010-01-08 00:00:00,2005-01-01 00:00:00,5.3
1712,2005-03-04 00:00:00,2005-02-01 00:00:00,5.4
1713,2005-04-01 00:00:00,2005-03-01 00:00:00,5.2
1714,2006-01-06 00:00:00,2005-03-01 00:00:00,5.1
1715,2007-01-05 00:00:00,2005-03-01 00:00:00,5.2
1716,2005-05-06 00:00:00,2005-04-01 00:00:00,5.2
1717,2006-01-06 00:00:00,2005-04-01 00:00:00,5.1
1718,2009-01-09 00:00:00,2005-04-01 00:00:00,5.2
1719,2005-06-03 00:00:00,2005-05-01 00:00:00,5.1
1720,2005-07-08 00:00:00,2005-06-01 00:00:00,5.0
1721,2009-01-09 00:00:00,2005-06-01 00:00:00,5.1
1722,2010-01-08 00:00:00,2005-06-01 00:00:00,5.0
