,realtime_start,date,value
434,2004-01-05 00:00:00,1962-04-01 00:00:00,21.2
435,2004-02-02 00:00:00,1962-04-01 00:00:00,21.197
436,2009-08-04 00:00:00,1962-04-01 00:00:00,
437,2009-08-05 00:00:00,1962-04-01 00:00:00,18.989
438,2011-08-02 00:00:00,1962-04-01 00:00:00,18.998
439,2013-08-02 00:00:00,1962-04-01 00:00:00,17.907
440,2018-07-31 00:00:00,1962-04-01 00:00:00,16.808
441,2021-07-30 00:00:00,1962-04-01 00:00:00,16.775
442,2023-09-29 00:00:00,1962-04-01 00:00:00,15.857
443,2000-08-01 00:00:00,1962-05-01 00:00:00,22.47
444,2003-12-23 00:00:00,1962-05-01 00:00:00,
445,2004-01-05 00:00:00,1962-05-01 00:00:00,21.21
446,2009-08-04 00:00:00,1962-05-01 00:00:00,
447,2009-08-05 00:00:00,1962-05-01 00:00:00,19.001
448,2011-08-02 00:00:00,1962-05-01 00:00:00,19.009
449,2013-08-02 00:00:00,1962-05-01 00:00:00,17.918
450,2018-07-31 00:00:00,1962-05-01 00:00:00,16.818
451,2021-07-30 00:00:00,1962-05-01 00:00:00,16.786
452,2023-09-29 00:00:00,1962-05-01 00:00:00,15.867
453,2000-08-01 00:00:00,1962-06-01 00:00:00,22.48
454,2003-12-23 00:00:00,1962-06-01 00:00:00,
455,2004-01-05 00:00:00,1962-06-01 00:00:00,21.22
456,2004-02-02 00:00:00,1962-06-01 00:00:00,21.219
457,2009-08-04 00:00:00,1962-06-01 00:00:00,
458,2009-08-05 00:00:00,1962-06-01 00:00:00,19.013
459,2011-08-02 00:00:00,1962-06-01 00:00:00,19.021
460,2013-08-02 00:00:00,1962-06-01 00:00:00,17.929
461,2018-07-31 00:00:00,1962-06-01 00:00:00,16.829
462,2021-07-30 00:00:00,1962-06-01 00:00:00,16.796
463,2023-09-29 00:00:00,1962-06-01 00:00:00,15.877
464,2000-08-01 00:00:00,1962-07-01 00:00:00,22.46
465,2003-12-23 00:00:00,1962-07-01 00:00:00,
466,2004-01-05 00:00:00,1962-07-01 00:00:00,21.21
467,2004-02-02 00:00:00,1962-07-01 00:00:00,21.207
468,2009-08-04 00:00:00,1962-07-01 00:00:00,
469,2009-08-05 00:00:00,1962-07-01 00:00:00,19.001
470,2011-08-02 00:00:00,1962-07-01 00:00:00,19.01
471,2013-08-02 00:00:00,1962-07-01 00:00:00,17.918
472,2014-08-01 00:00:00,1962-07-01 00:00:00,17.919
473,2018-07-31 00:00:00,1962-07-01 00:00:00,16.819
474,2021-07-30 00:00:00,1962-07-01 00:00:00,16.787
475,2023-09-29 00:00:00,1962-07-01 00:00:00,15.868
476,2000-08-01 00:00:00,1962-08-01 00:00:00,22.5
477,2003-12-23 00:00:00,1962-08-01 00:00:00,
478,2004-01-05 00:00:00,1962-08-01 00:00:00,21.24
479,2004-02-02 00:00:00,1962-08-01 00:00:00,21.238
480,2009-08-04 00:00:00,1962-08-01 00:00:00,
481,2009-08-05 00:00:00,1962-08-01 00:00:00,19.028
482,2011-08-02 00:00:00,1962-08-01 00:00:00,19.037
483,2013-08-02 00:00:00,1962-08-01 00:00:00,17.943
484,2014-08-01 00:00:00,1962-08-01 00:00:00,17.944
485,2018-07-31 00:00:00,1962-08-01 00:00:00,16.844
486,2021-07-30 00:00:00,1962-08-01 00:00:00,16.811
487,2023-09-29 00:00:00,1962-08-01 00:00:00,15.891
488,2000-08-01 00:00:00,1962-09-01 00:00:00,22.61
489,2003-12-23 00:00:00,1962-09-01 00:00:00,
490,2004-01-05 00:00:00,1962-09-01 00:00:00,21.34
491,2004-02-02 00:00:00,1962-09-01 00:00:00,21.343
492,2009-08-04 00:00:00,1962-09-01 00:00:00,
493,2009-08-05 00:00:00,1962-09-01 00:00:00,19.12
494,2011-08-02 00:00:00,1962-09-01 00:00:00,19.129
495,2013-08-02 00:00:00,1962-09-01 00:00:00,18.031
496,2018-07-31 00:00:00,1962-09-01 00:00:00,16.927
497,2021-07-30 00:00:00,1962-09-01 00:00:00,16.894
498,2023-09-29 00:00:00,1962-09-01 00:00:00,15.969
499,2000-08-01 00:00:00,1962-10-01 00:00:00,22.59
500,2003-12-23 00:00:00,1962-10-01 00:00:00,
501,2004-01-05 00:00:00,1962-10-01 00:00:00,21.32
502,2004-02-02 00:00:00,1962-10-01 00:00:00,21.319
503,2009-08-04 00:00:00,1962-10-01 00:00:00,
504,2009-08-05 00:00:00,1962-10-01 00:00:00,19.1
505,2011-08-02 00:00:00,1962-10-01 00:00:00,19.108
506,2013-08-02 00:00:00,1962-10-01 00:00:00,18.011
507,2018-07-31 00:00:00,1962-10-01 00:00:00,16.909
508,2021-07-30 00:00:00,1962-10-01 00:00:00,16.876
509,2023-09-29 00:00:00,1962-10-01 00:00:00,15.953
510,2000-08-01 00:00:00,1962-11-01 00:00:00,22.6
511,2003-12-23 00:00:00,1962-11-01 00:00:00,
512,2004-01-05 00:00:00,1962-11-01 00:00:00,21.33
513,2004-02-02 00:00:00,1962-11-01 00:00:00,21.332
514,2009-08-04 00:00:00,1962-11-01 00:00:00,
515,2009-08-05 00:00:00,1962-11-01 00:00:00,19.114
516,2011-08-02 00:00:00,1962-11-01 00:00:00,19.122
517,2013-08-02 00:00:00,1962-11-01 00:00:00,18.024
518,2014-08-01 00:00:00,1962-11-01 00:00:00,18.025
519,2018-07-31 00:00:00,1962-11-01 00:00:00,16.922
520,2021-07-30 00:00:00,1962-11-01 00:00:00,16.889
521,2023-09-29 00:00:00,1962-11-01 00:00:00,15.964
522,2000-08-01 00:00:00,1962-12-01 00:00:00,22.59
523,2003-12-23 00:00:00,1962-12-01 00:00:00,
524,2004-01-05 00:00:00,1962-12-01 00:00:00,21.32
525,2004-02-02 00:00:00,1962-12-01 00:00:00,21.324
526,2009-08-04 00:00:00,1962-12-01 00:00:00,
527,2009-08-05 00:00:00,1962-12-01 00:00:00,19.106
528,2011-08-02 00:00:00,1962-12-01 00:00:00,19.115
529,2013-08-02 00:00:00,1962-12-01 00:00:00,18.017
530,2014-08-01 00:00:00,1962-12-01 00:00:00,18.018
531,2018-07-31 00:00:00,1962-12-01 00:00:00,16.914
532,2021-07-30 00:00:00,1962-12-01 00:00:00,16.882
533,2023-09-29 00:00:00,1962-12-01 00:00:00,15.958
534,2000-08-01 00:00:00,1963-01-01 00:00:00,22.65
535,2003-12-23 00:00:00,1963-01-01 00:00:00,
536,2004-01-05 00:00:00,1963-01-01 00:00:00,21.38
537,2004-02-02 00:00:00,1963-01-01 00:00:00,21.377
538,2009-08-04 00:00:00,1963-01-01 00:00:00,
539,2009-08-05 00:00:00,1963-01-01 00:00:00,19.154
540,2011-08-02 00:00:00,1963-01-01 00:00:00,19.163
541,2013-08-02 00:00:00,1963-01-01 00:00:00,18.062
542,2014-08-01 00:00:00,1963-01-01 00:00:00,18.063
543,2018-07-31 00:00:00,1963-01-01 00:00:00,16.956
544,2021-07-30 00:00:00,1963-01-01 00:00:00,16.923
545,2023-09-29 00:00:00,1963-01-01 00:00:00,15.997
546,2000-08-01 00:00:00,1963-02-01 00:00:00,22.67
547,2003-12-23 00:00:00,1963-02-01 00:00:00,
548,2004-01-05 00:00:00,1963-02-01 00:00:00,21.4
549,2004-02-02 00:00:00,1963-02-01 00:00:00,21.399
550,2009-08-04 00:00:00,1963-02-01 00:00:00,
551,2009-08-05 00:00:00,1963-02-01 00:00:00,19.172
552,2011-08-02 00:00:00,1963-02-01 00:00:00,19.181
553,2013-08-02 00:00:00,1963-02-01 00:00:00,18.08
554,2018-07-31 00:00:00,1963-02-01 00:00:00,16.974
555,2021-07-30 00:00:00,1963-02-01 00:00:00,16.941
556,2023-09-29 00:00:00,1963-02-01 00:00:00,16.014
557,2000-08-01 00:00:00,1963-03-01 00:00:00,22.65
558,2003-12-23 00:00:00,1963-03-01 00:00:00,
559,2004-01-05 00:00:00,1963-03-01 00:00:00,21.38
560,2004-02-02 00:00:00,1963-03-01 00:00:00,21.381
561,2009-08-04 00:00:00,1963-03-01 00:00:00,
562,2009-08-05 00:00:00,1963-03-01 00:00:00,19.156
563,2011-08-02 00:00:00,1963-03-01 00:00:00,19.165
564,2013-08-02 00:00:00,1963-03-01 00:00:00,18.064
565,2014-08-01 00:00:00,1963-03-01 00:00:00,18.065
566,2018-07-31 00:00:00,1963-03-01 00:00:00,16.961
567,2021-07-30 00:00:00,1963-03-01 00:00:00,16.928
568,2023-09-29 00:00:00,1963-03-01 00:00:00,16.001
569,2000-08-01 00:00:00,1963-04-01 00:00:00,22.65
570,2003-12-23 00:00:00,1963-04-01 00:00:00,
571,2004-01-05 00:00:00,1963-04-01 00:00:00,21.38
572,2004-02-02 00:00:00,1963-04-01 00:00:00,21.379
573,2009-08-04 00:00:00,1963-04-01 00:00:00,
574,2009-08-05 00:00:00,1963-04-01 00:00:00,19.154
575,2011-08-02 00:00:00,1963-04-01 00:00:00,19.163
576,2013-08-02 00:00:00,1963-04-01 00:00:00,18.063
577,2018-07-31 00:00:00,1963-04-01 00:00:00,16.96
578,2021-07-30 00:00:00,1963-04-01 00:00:00,16.927
579,2023-09-29 00:00:00,1963-04-01 00:00:00,16.0
580,2000-08-01 00:00:00,1963-05-01 00:00:00,22.68
581,2003-12-23 00:00:00,1963-05-01 00:00:00,
582,2004-01-05 00:00:00,1963-05-01 00:00:00,21.41
583,2004-02-02 00:00:00,1963-05-01 00:00:00,21.412
584,2009-08-04 00:00:00,1963-05-01 00:00:00,
585,2009-08-05 00:00:00,1963-05-01 00:00:00,19.184
586,2011-08-02 00:00:00,1963-05-01 00:00:00,19.193
587,2013-08-02 00:00:00,1963-05-01 00:00:00,18.091
588,2018-07-31 00:00:00,1963-05-01 00:00:00,16.987
589,2021-07-30 00:00:00,1963-05-01 00:00:00,16.954
590,2023-09-29 00:00:00,1963-05-01 00:00:00,16.026
591,2000-08-01 00:00:00,1963-06-01 00:00:00,22.73
592,2003-12-23 00:00:00,1963-06-01 00:00:00,
593,2004-01-05 00:00:00,1963-06-01 00:00:00,21.46
594,2004-02-02 00:00:00,1963-06-01 00:00:00,21.457
595,2009-08-04 00:00:00,1963-06-01 00:00:00,
596,2009-08-05 00:00:00,1963-06-01 00:00:00,19.226
597,2011-08-02 00:00:00,1963-06-01 00:00:00,19.235
598,2013-08-02 00:00:00,1963-06-01 00:00:00,18.13
599,2014-08-01 00:00:00,1963-06-01 00:00:00,18.131
600,2018-07-31 00:00:00,1963-06-01 00:00:00,17.024
601,2021-07-30 00:00:00,1963-06-01 00:00:00,16.991
602,2023-09-29 00:00:00,1963-06-01 00:00:00,16.061
603,2000-08-01 00:00:00,1963-07-01 00:00:00,22.77
604,2003-12-23 00:00:00,1963-07-01 00:00:00,
605,2004-01-05 00:00:00,1963-07-01 00:00:00,21.5
606,2009-08-04 00:00:00,1963-07-01 00:00:00,
607,2009-08-05 00:00:00,1963-07-01 00:00:00,19.263
608,2011-08-02 00:00:00,1963-07-01 00:00:00,19.272
609,2013-08-02 00:00:00,1963-07-01 00:00:00,18.166
610,2018-07-31 00:00:00,1963-07-01 00:00:00,17.058
611,2021-07-30 00:00:00,1963-07-01 00:00:00,17.025
612,2023-09-29 00:00:00,1963-07-01 00:00:00,16.093
613,2000-08-01 00:00:00,1963-08-01 00:00:00,22.8
614,2003-12-23 00:00:00,1963-08-01 00:00:00,
615,2004-01-05 00:00:00,1963-08-01 00:00:00,21.53
616,2004-02-02 00:00:00,1963-08-01 00:00:00,21.528
617,2009-08-04 00:00:00,1963-08-01 00:00:00,
618,2009-08-05 00:00:00,1963-08-01 00:00:00,19.289
619,2011-08-02 00:00:00,1963-08-01 00:00:00,19.298
620,2013-08-02 00:00:00,1963-08-01 00:00:00,18.19
621,2018-07-31 00:00:00,1963-08-01 00:00:00,17.081
622,2021-07-30 00:00:00,1963-08-01 00:00:00,17.048
623,2023-09-29 00:00:00,1963-08-01 00:00:00,16.115
624,2000-08-01 00:00:00,1963-09-01 00:00:00,22.8
625,2003-12-23 00:00:00,1963-09-01 00:00:00,
626,2004-01-05 00:00:00,1963-09-01 00:00:00,21.53
627,2004-02-02 00:00:00,1963-09-01 00:00:00,21.527
628,2009-08-04 00:00:00,1963-09-01 00:00:00,
629,2009-08-05 00:00:00,1963-09-01 00:00:00,19.285
630,2011-08-02 00:00:00,1963-09-01 00:00:00,19.294
631,2013-08-02 00:00:00,1963-09-01 00:00:00,18.186
632,2014-08-01 00:00:00,1963-09-01 00:00:00,18.187
633,2018-07-31 00:00:00,1963-09-01 00:00:00,17.078
634,2021-07-30 00:00:00,1963-09-01 00:00:00,17.044
635,2023-09-29 00:00:00,1963-09-01 00:00:00,16.112
636,2000-08-01 00:00:00,1963-10-01 00:00:00,22.84
637,2003-12-23 00:00:00,1963-10-01 00:00:00,
638,2004-01-05 00:00:00,1963-10-01 00:00:00,21.57
639,2004-02-02 00:00:00,1963-10-01 00:00:00,21.566
640,2009-08-04 00:00:00,1963-10-01 00:00:00,
641,2009-08-05 00:00:00,1963-10-01 00:00:00,19.323
642,2011-08-02 00:00:00,1963-10-01 00:00:00,19.332
643,2013-08-02 00:00:00,1963-10-01 00:00:00,18.222
644,2018-07-31 00:00:00,1963-10-01 00:00:00,17.111
645,2021-07-30 00:00:00,1963-10-01 00:00:00,17.078
646,2023-09-29 00:00:00,1963-10-01 00:00:00,16.143
647,2000-08-01 00:00:00,1963-11-01 00:00:00,22.88
648,2003-12-23 00:00:00,1963-11-01 00:00:00,
649,2004-01-05 00:00:00,1963-11-01 00:00:00,21.6
650,2004-02-02 00:00:00,1963-11-01 00:00:00,21.599
651,2009-08-04 00:00:00,1963-11-01 00:00:00,
652,2009-08-05 00:00:00,1963-11-01 00:00:00,19.35
653,2011-08-02 00:00:00,1963-11-01 00:00:00,19.359
654,2013-08-02 00:00:00,1963-11-01 00:00:00,18.248
655,2018-07-31 00:00:00,1963-11-01 00:00:00,17.135
656,2021-07-30 00:00:00,1963-11-01 00:00:00,17.102
657,2023-09-29 00:00:00,1963-11-01 00:00:00,16.166
658,2000-08-01 00:00:00,1963-12-01 00:00:00,22.9
659,2003-12-23 00:00:00,1963-12-01 00:00:00,
660,2004-01-05 00:00:00,1963-12-01 00:00:00,21.62
661,2004-02-02 00:00:00,1963-12-01 00:00:00,21.622
662,2009-08-04 00:00:00,1963-12-01 00:00:00,
663,2009-08-05 00:00:00,1963-12-01 00:00:00,19.381
664,2011-08-02 00:00:00,1963-12-01 00:00:00,19.389
665,2013-08-02 00:00:00,1963-12-01 00:00:00,18.276
666,2018-07-31 00:00:00,1963-12-01 00:00:00,17.161
667,2021-07-30 00:00:00,1963-12-01 00:00:00,17.127
668,2023-09-29 00:00:00,1963-12-01 00:00:00,16.19
669,2000-08-01 00:00:00,1964-01-01 00:00:00,22.95
670,2003-12-23 00:00:00,1964-01-01 00:00:00,
671,2004-01-05 00:00:00,1964-01-01 00:00:00,21.67
672,2004-02-02 00:00:00,1964-01-01 00:00:00,21.671
673,2009-08-04 00:00:00,1964-01-01 00:00:00,
674,2009-08-05 00:00:00,1964-01-01 00:00:00,19.421
675,2011-08-02 00:00:00,1964-01-01 00:00:00,19.43
676,2013-08-02 00:00:00,1964-01-01 00:00:00,18.314
677,2018-07-31 00:00:00,1964-01-01 00:00:00,17.197
678,2021-07-30 00:00:00,1964-01-01 00:00:00,17.163
679,2023-09-29 00:00:00,1964-01-01 00:00:00,16.224
680,2000-08-01 00:00:00,1964-02-01 00:00:00,22.98
681,2003-12-23 00:00:00,1964-02-01 00:00:00,
682,2004-01-05 00:00:00,1964-02-01 00:00:00,21.7
683,2004-02-02 00:00:00,1964-02-01 00:00:00,21.702
684,2009-08-04 00:00:00,1964-02-01 00:00:00,
685,2009-08-05 00:00:00,1964-02-01 00:00:00,19.45
686,2011-08-02 00:00:00,1964-02-01 00:00:00,19.459
687,2013-08-02 00:00:00,1964-02-01 00:00:00,18.341
688,2014-08-01 00:00:00,1964-02-01 00:00:00,18.342
689,2018-07-31 00:00:00,1964-02-01 00:00:00,17.221
690,2021-07-30 00:00:00,1964-02-01 00:00:00,17.188
691,2023-09-29 00:00:00,1964-02-01 00:00:00,16.247
692,2000-08-01 00:00:00,1964-03-01 00:00:00,23.0
693,2003-12-23 00:00:00,1964-03-01 00:00:00,
694,2004-01-05 00:00:00,1964-03-01 00:00:00,21.72
695,2004-02-02 00:00:00,1964-03-01 00:00:00,21.718
696,2009-08-04 00:00:00,1964-03-01 00:00:00,
697,2009-08-05 00:00:00,1964-03-01 00:00:00,19.462
698,2011-08-02 00:00:00,1964-03-01 00:00:00,19.471
699,2013-08-02 00:00:00,1964-03-01 00:00:00,18.353
700,2018-07-31 00:00:00,1964-03-01 00:00:00,17.231
701,2021-07-30 00:00:00,1964-03-01 00:00:00,17.198
702,2023-09-29 00:00:00,1964-03-01 00:00:00,16.257
703,2000-08-01 00:00:00,1964-04-01 00:00:00,23.01
704,2003-12-23 00:00:00,1964-04-01 00:00:00,
705,2004-01-05 00:00:00,1964-04-01 00:00:00,21.73
706,2004-02-02 00:00:00,1964-04-01 00:00:00,21.732
707,2009-08-04 00:00:00,1964-04-01 00:00:00,
708,2009-08-05 00:00:00,1964-04-01 00:00:00,19.478
709,2011-08-02 00:00:00,1964-04-01 00:00:00,19.487
710,2013-08-02 00:00:00,1964-04-01 00:00:00,18.368
711,2018-07-31 00:00:00,1964-04-01 00:00:00,17.245
712,2021-07-30 00:00:00,1964-04-01 00:00:00,17.211
713,2023-09-29 00:00:00,1964-04-01 00:00:00,16.269
714,2000-08-01 00:00:00,1964-05-01 00:00:00,23.01
715,2003-12-23 00:00:00,1964-05-01 00:00:00,
716,2004-01-05 00:00:00,1964-05-01 00:00:00,21.74
717,2004-02-02 00:00:00,1964-05-01 00:00:00,21.735
718,2009-08-04 00:00:00,1964-05-01 00:00:00,
719,2009-08-05 00:00:00,1964-05-01 00:00:00,19.48
720,2011-08-02 00:00:00,1964-05-01 00:00:00,19.489
721,2013-08-02 00:00:00,1964-05-01 00:00:00,18.37
722,2018-07-31 00:00:00,1964-05-01 00:00:00,17.246
723,2021-07-30 00:00:00,1964-05-01 00:00:00,17.213
724,2023-09-29 00:00:00,1964-05-01 00:00:00,16.271
725,2000-08-01 00:00:00,1964-06-01 00:00:00,23.04
726,2003-12-23 00:00:00,1964-06-01 00:00:00,
727,2004-01-05 00:00:00,1964-06-01 00:00:00,21.77
728,2004-02-02 00:00:00,1964-06-01 00:00:00,21.766
729,2009-08-04 00:00:00,1964-06-01 00:00:00,
730,2009-08-05 00:00:00,1964-06-01 00:00:00,19.508
731,2011-08-02 00:00:00,1964-06-01 00:00:00,19.517
732,2013-08-02 00:00:00,1964-06-01 00:00:00,18.396
733,2014-08-01 00:00:00,1964-06-01 00:00:00,18.397
734,2018-07-31 00:00:00,1964-06-01 00:00:00,17.271
735,2021-07-30 00:00:00,1964-06-01 00:00:00,17.237
736,2023-09-29 00:00:00,1964-06-01 00:00:00,16.294
737,2000-08-01 00:00:00,1964-07-01 00:00:00,23.07
738,2003-12-23 00:00:00,1964-07-01 00:00:00,
739,2004-01-05 00:00:00,1964-07-01 00:00:00,21.79
740,2004-02-02 00:00:00,1964-07-01 00:00:00,21.792
741,2009-08-04 00:00:00,1964-07-01 00:00:00,
742,2009-08-05 00:00:00,1964-07-01 00:00:00,19.534
743,2011-08-02 00:00:00,1964-07-01 00:00:00,19.543
744,2013-08-02 00:00:00,1964-07-01 00:00:00,18.42
745,2014-08-01 00:00:00,1964-07-01 00:00:00,18.421
746,2018-07-31 00:00:00,1964-07-01 00:00:00,17.293
747,2021-07-30 00:00:00,1964-07-01 00:00:00,17.259
748,2023-09-29 00:00:00,1964-07-01 00:00:00,16.315
749,2000-08-01 00:00:00,1964-08-01 00:00:00,23.09
750,2003-12-23 00:00:00,1964-08-01 00:00:00,
751,2004-01-05 00:00:00,1964-08-01 00:00:00,21.81
752,2009-08-04 00:00:00,1964-08-01 00:00:00,
753,2009-08-05 00:00:00,1964-08-01 00:00:00,19.55
754,2011-08-02 00:00:00,1964-08-01 00:00:00,19.559
755,2013-08-02 00:00:00,1964-08-01 00:00:00,18.436
756,2018-07-31 00:00:00,1964-08-01 00:00:00,17.306
757,2021-07-30 00:00:00,1964-08-01 00:00:00,17.273
758,2023-09-29 00:00:00,1964-08-01 00:00:00,16.327
759,2000-08-01 00:00:00,1964-09-01 00:00:00,23.13
760,2003-12-23 00:00:00,1964-09-01 00:00:00,
761,2004-01-05 00:00:00,1964-09-01 00:00:00,21.84
762,2004-02-02 00:00:00,1964-09-01 00:00:00,21.843
763,2009-08-04 00:00:00,1964-09-01 00:00:00,
764,2009-08-05 00:00:00,1964-09-01 00:00:00,19.58
765,2011-08-02 00:00:00,1964-09-01 00:00:00,19.589
766,2013-08-02 00:00:00,1964-09-01 00:00:00,18.464
767,2018-07-31 00:00:00,1964-09-01 00:00:00,17.333
768,2021-07-30 00:00:00,1964-09-01 00:00:00,17.299
769,2023-09-29 00:00:00,1964-09-01 00:00:00,16.352
770,2000-08-01 00:00:00,1964-10-01 00:00:00,23.14
771,2003-12-23 00:00:00,1964-10-01 00:00:00,
772,2004-01-05 00:00:00,1964-10-01 00:00:00,21.86
773,2004-02-02 00:00:00,1964-10-01 00:00:00,21.859
774,2009-08-04 00:00:00,1964-10-01 00:00:00,
775,2009-08-05 00:00:00,1964-10-01 00:00:00,19.593
776,2011-08-02 00:00:00,1964-10-01 00:00:00,19.602
777,2013-08-02 00:00:00,1964-10-01 00:00:00,18.476
778,2014-08-01 00:00:00,1964-10-01 00:00:00,18.477
779,2018-07-31 00:00:00,1964-10-01 00:00:00,17.343
780,2021-07-30 00:00:00,1964-10-01 00:00:00,17.31
781,2023-09-29 00:00:00,1964-10-01 00:00:00,16.362
782,2000-08-01 00:00:00,1964-11-01 00:00:00,23.18
783,2003-12-23 00:00:00,1964-11-01 00:00:00,
784,2004-01-05 00:00:00,1964-11-01 00:00:00,21.89
785,2004-02-02 00:00:00,1964-11-01 00:00:00,21.888
786,2009-08-04 00:00:00,1964-11-01 00:00:00,
787,2009-08-05 00:00:00,1964-11-01 00:00:00,19.62
788,2011-08-02 00:00:00,1964-11-01 00:00:00,19.629
789,2013-08-02 00:00:00,1964-11-01 00:00:00,18.502
790,2018-07-31 00:00:00,1964-11-01 00:00:00,17.368
791,2021-07-30 00:00:00,1964-11-01 00:00:00,17.334
792,2023-09-29 00:00:00,1964-11-01 00:00:00,16.385
793,2000-08-01 00:00:00,1964-12-01 00:00:00,23.21
794,2003-12-23 00:00:00,1964-12-01 00:00:00,
795,2004-01-05 00:00:00,1964-12-01 00:00:00,21.92
796,2009-08-04 00:00:00,1964-12-01 00:00:00,
797,2009-08-05 00:00:00,1964-12-01 00:00:00,19.649
798,2011-08-02 00:00:00,1964-12-01 00:00:00,19.658
799,2013-08-02 00:00:00,1964-12-01 00:00:00,18.529
800,2018-07-31 00:00:00,1964-12-01 00:00:00,17.393
801,2021-07-30 00:00:00,1964-12-01 00:00:00,17.359
802,2023-09-29 00:00:00,1964-12-01 00:00:00,16.409
803,2000-08-01 00:00:00,1965-01-01 00:00:00,23.24
804,2003-12-23 00:00:00,1965-01-01 00:00:00,
805,2004-01-05 00:00:00,1965-01-01 00:00:00,21.95
806,2004-02-02 00:00:00,1965-01-01 00:00:00,21.946
807,2009-08-04 00:00:00,1965-01-01 00:00:00,
808,2009-08-05 00:00:00,1965-01-01 00:00:00,19.67
809,2011-08-02 00:00:00,1965-01-01 00:00:00,19.679
810,2013-08-02 00:00:00,1965-01-01 00:00:00,18.548
811,2014-08-01 00:00:00,1965-01-01 00:00:00,18.549
812,2018-07-31 00:00:00,1965-01-01 00:00:00,17.412
813,2021-07-30 00:00:00,1965-01-01 00:00:00,17.378
814,2023-09-29 00:00:00,1965-01-01 00:00:00,16.427
815,2000-08-01 00:00:00,1965-02-01 00:00:00,23.25
816,2003-12-23 00:00:00,1965-02-01 00:00:00,
817,2004-01-05 00:00:00,1965-02-01 00:00:00,21.96
818,2004-02-02 00:00:00,1965-02-01 00:00:00,21.956
819,2009-08-04 00:00:00,1965-02-01 00:00:00,
820,2009-08-05 00:00:00,1965-02-01 00:00:00,19.678
821,2011-08-02 00:00:00,1965-02-01 00:00:00,19.687
822,2013-08-02 00:00:00,1965-02-01 00:00:00,18.556
823,2018-07-31 00:00:00,1965-02-01 00:00:00,17.419
824,2021-07-30 00:00:00,1965-02-01 00:00:00,17.385
825,2023-09-29 00:00:00,1965-02-01 00:00:00,16.434
826,2000-08-01 00:00:00,1965-03-01 00:00:00,23.29
827,2003-12-23 00:00:00,1965-03-01 00:00:00,
828,2004-01-05 00:00:00,1965-03-01 00:00:00,21.99
829,2004-02-02 00:00:00,1965-03-01 00:00:00,21.987
830,2009-08-04 00:00:00,1965-03-01 00:00:00,
831,2009-08-05 00:00:00,1965-03-01 00:00:00,19.703
832,2011-08-02 00:00:00,1965-03-01 00:00:00,19.712
833,2013-08-02 00:00:00,1965-03-01 00:00:00,18.58
834,2018-07-31 00:00:00,1965-03-01 00:00:00,17.442
835,2021-07-30 00:00:00,1965-03-01 00:00:00,17.408
836,2023-09-29 00:00:00,1965-03-01 00:00:00,16.455
837,2000-08-01 00:00:00,1965-04-01 00:00:00,23.32
838,2003-12-23 00:00:00,1965-04-01 00:00:00,
839,2004-01-05 00:00:00,1965-04-01 00:00:00,22.02
840,2004-02-02 00:00:00,1965-04-01 00:00:00,22.018
841,2009-08-04 00:00:00,1965-04-01 00:00:00,
842,2009-08-05 00:00:00,1965-04-01 00:00:00,19.734
843,2011-08-02 00:00:00,1965-04-01 00:00:00,19.743
844,2013-08-02 00:00:00,1965-04-01 00:00:00,18.609
845,2018-07-31 00:00:00,1965-04-01 00:00:00,17.469
846,2021-07-30 00:00:00,1965-04-01 00:00:00,17.435
847,2023-09-29 00:00:00,1965-04-01 00:00:00,16.481
848,2000-08-01 00:00:00,1965-05-01 00:00:00,23.37
849,2003-12-23 00:00:00,1965-05-01 00:00:00,
850,2004-01-05 00:00:00,1965-05-01 00:00:00,22.07
851,2004-02-02 00:00:00,1965-05-01 00:00:00,22.068
852,2009-08-04 00:00:00,1965-05-01 00:00:00,
853,2009-08-05 00:00:00,1965-05-01 00:00:00,19.778
854,2011-08-02 00:00:00,1965-05-01 00:00:00,19.787
855,2013-08-02 00:00:00,1965-05-01 00:00:00,18.651
856,2018-07-31 00:00:00,1965-05-01 00:00:00,17.508
857,2021-07-30 00:00:00,1965-05-01 00:00:00,17.474
858,2023-09-29 00:00:00,1965-05-01 00:00:00,16.518
859,2000-08-01 00:00:00,1965-06-01 00:00:00,23.44
860,2003-12-23 00:00:00,1965-06-01 00:00:00,
861,2004-01-05 00:00:00,1965-06-01 00:00:00,22.13
862,2004-02-02 00:00:00,1965-06-01 00:00:00,22.131
863,2009-08-04 00:00:00,1965-06-01 00:00:00,
864,2009-08-05 00:00:00,1965-06-01 00:00:00,19.835
865,2011-08-02 00:00:00,1965-06-01 00:00:00,19.844
866,2013-08-02 00:00:00,1965-06-01 00:00:00,18.705
867,2018-07-31 00:00:00,1965-06-01 00:00:00,17.559
868,2021-07-30 00:00:00,1965-06-01 00:00:00,17.525
869,2023-09-29 00:00:00,1965-06-01 00:00:00,16.566
870,2000-08-01 00:00:00,1965-07-01 00:00:00,23.46
871,2003-12-23 00:00:00,1965-07-01 00:00:00,
872,2004-01-05 00:00:00,1965-07-01 00:00:00,22.15
873,2004-02-02 00:00:00,1965-07-01 00:00:00,22.148
874,2009-08-04 00:00:00,1965-07-01 00:00:00,
875,2009-08-05 00:00:00,1965-07-01 00:00:00,19.85
876,2011-08-02 00:00:00,1965-07-01 00:00:00,19.859
877,2013-08-02 00:00:00,1965-07-01 00:00:00,18.719
